,train,val,test
171,BRACS_1295,,
172,BRACS_1591,,
173,BRACS_1595,,
174,BRACS_1609,,
175,BRACS_3284,,
176,BRACS_280,,
177,BRACS_281,,
178,BRACS_283,,
179,BRACS_288,,
180,BRACS_291,,
181,BRACS_297,,
182,BRACS_298,,
183,BRACS_311,,
184,BRACS_734,,
185,BRACS_747,,
186,BRACS_748,,
187,BRACS_749,,
188,BRACS_750,,
189,BRACS_753,,
190,BRACS_756,,
191,BRACS_757,,
192,BRACS_759,,
193,BRACS_773,,
194,BRACS_1231,,
195,BRACS_1232,,
196,BRACS_1233,,
197,BRACS_1235,,
198,BRACS_1263,,
199,BRACS_1265,,
200,BRACS_1272,,
201,BRACS_1279,,
202,BRACS_1287,,
203,BRACS_1288,,
204,BRACS_1289,,
205,BRACS_1292,,
206,BRACS_1356,,
207,BRACS_1358,,
208,BRACS_1360,,
209,BRACS_1374,,
210,BRACS_1406,,
211,BRACS_1477,,
212,BRACS_1478,,
213,BRACS_1484,,
214,BRACS_1487,,
215,BRACS_1516,,
216,BRACS_1635,,
217,BRACS_1636,,
218,BRACS_1637,,
219,BRACS_1638,,
220,BRACS_1639,,
221,BRACS_1643,,
222,BRACS_1646,,
223,BRACS_1647,,
224,BRACS_1648,,
225,BRACS_1649,,
226,BRACS_1650,,
227,BRACS_1652,,
228,BRACS_1654,,
229,BRACS_1810,,
230,BRACS_1812,,
231,BRACS_1827,,
232,BRACS_1829,,
233,BRACS_1830,,
234,BRACS_1875,,
235,BRACS_1984,,
236,BRACS_3289,,
237,BRACS_3290,,
238,BRACS_3291,,
239,BRACS_3293,,
240,BRACS_3294,,
241,BRACS_3308,,
242,BRACS_3314,,
243,BRACS_3316,,
244,BRACS_3320,,
245,BRACS_3321,,
246,BRACS_1003667,,
247,BRACS_1003670,,
248,BRACS_1003673,,
249,BRACS_1003677,,
250,BRACS_1003678,,
251,BRACS_1003684,,
252,BRACS_1003692,,
253,BRACS_1003698,,
254,BRACS_1003699,,
255,BRACS_1003703,,
256,BRACS_1003709,,
257,BRACS_1003721,,
258,BRACS_1003723,,
259,BRACS_1003727,,
260,BRACS_286,,
261,BRACS_310,,
262,BRACS_1286,,
263,BRACS_1411,,
264,BRACS_1413,,
265,BRACS_1414,,
266,BRACS_1578,,
267,BRACS_1590,,
268,BRACS_1823,,
269,BRACS_1826,,
270,BRACS_1908,,
271,BRACS_738,,
272,BRACS_739,,
273,BRACS_740,,
274,BRACS_1361,,
275,BRACS_1368,,
276,BRACS_1392,,
277,BRACS_1393,,
278,BRACS_1394,,
279,BRACS_1395,,
280,BRACS_1798,,
281,BRACS_3301,,
282,BRACS_743,,
283,BRACS_1250,,
284,BRACS_1257,,
285,BRACS_1506,,
286,BRACS_1510,,
287,BRACS_1773,,
288,BRACS_1774,,
289,BRACS_1775,,
290,BRACS_1777,,
291,BRACS_1778,,
292,BRACS_1788,,
293,BRACS_1838,,
294,BRACS_1857,,
295,BRACS_1858,,
296,BRACS_1865,,
297,BRACS_1916,,
298,BRACS_1926,,
299,BRACS_1968,,
300,BRACS_1971,,
301,BRACS_1003693,,
302,BRACS_300,,
303,BRACS_1813,,
304,BRACS_1814,,
305,BRACS_1936,,
306,BRACS_1941,,
307,BRACS_1944,,
308,BRACS_1954,,
309,BRACS_1955,,
310,BRACS_1610,,
311,BRACS_1799,,
312,BRACS_1886,,
313,BRACS_3266,,
314,BRACS_3285,,
315,BRACS_755,,
316,BRACS_762,,
317,BRACS_1369,,
318,BRACS_1489,,
319,BRACS_1490,,
320,BRACS_1491,,
321,BRACS_1492,,
322,BRACS_1496,,
323,BRACS_1497,,
324,BRACS_1509,,
325,BRACS_1512,,
326,BRACS_1653,,
327,BRACS_1771,,
328,BRACS_1811,,
329,BRACS_1835,,
330,BRACS_1862,,
331,BRACS_1864,,
332,BRACS_1874,,
333,BRACS_1888,,
334,BRACS_1903,,
335,BRACS_1919,,
336,BRACS_1920,,
337,BRACS_1921,,
338,BRACS_1923,,
339,BRACS_1927,,
340,BRACS_1928,,
341,BRACS_1929,,
342,BRACS_1947,,
343,BRACS_1950,,
344,BRACS_1003697,,
345,BRACS_1283,,
346,BRACS_1473,,
347,BRACS_1474,,
348,BRACS_1476,,
349,BRACS_1588,,
350,BRACS_1597,,
351,BRACS_1602,,
352,BRACS_1867,,
353,BRACS_1872,,
354,BRACS_1878,,
355,BRACS_1897,,
356,BRACS_735,,
357,BRACS_736,,
358,BRACS_737,,
359,BRACS_1366,,
360,BRACS_1367,,
361,BRACS_1607,,
362,BRACS_1883,,
363,BRACS_3302,,
364,BRACS_1267,,
365,BRACS_1269,,
366,BRACS_1378,,
367,BRACS_1385,,
368,BRACS_1386,,
369,BRACS_1401,,
370,BRACS_1403,,
371,BRACS_1404,,
372,BRACS_1405,,
373,BRACS_1507,,
374,BRACS_1513,,
375,BRACS_1645,,
376,BRACS_1658,,
377,BRACS_1973,,
378,BRACS_3277,,
379,BRACS_3282,,
380,BRACS_3292,,
381,BRACS_1003675,,
382,BRACS_1003713,,
383,BRACS_1003714,,
384,BRACS_1003715,,
385,BRACS_1579,,
386,BRACS_1599,,
387,BRACS_1601,,
388,BRACS_1820,,
389,BRACS_1855,,
390,BRACS_3322,,
391,BRACS_1296,,
392,BRACS_1584,,
393,BRACS_1585,,
394,BRACS_1614,,
395,BRACS_1632,,
396,BRACS_1978,,
397,BRACS_1979,,
398,BRACS_1981,,
399,BRACS_1379,,
400,BRACS_1486,,
401,BRACS_1499,,
402,BRACS_1616,,
403,BRACS_1622,,
404,BRACS_1794,,
405,BRACS_1795,,
406,BRACS_1808,,
407,BRACS_1860,,
408,BRACS_1861,,
409,BRACS_1863,,
410,BRACS_1877,,
411,BRACS_1911,,
412,BRACS_1912,,
413,BRACS_1913,,
414,BRACS_1915,,
415,BRACS_1922,,
416,BRACS_1925,,
417,BRACS_1932,,
418,BRACS_1933,,
419,BRACS_1934,,
420,BRACS_1969,,
421,BRACS_1987,,
422,BRACS_3318,,
423,BRACS_1003728,,
424,BRACS_1228,,
425,BRACS_1503,,
426,BRACS_1589,,
427,BRACS_1825,,
428,BRACS_1844,,
429,BRACS_1892,,
430,BRACS_1938,,
431,BRACS_1003694,,
432,BRACS_1271,,
433,BRACS_1797,,
434,BRACS_1876,,
435,BRACS_1977,,
436,BRACS_1982,,
