,train,val,test
43,BRACS_1668,BRACS_1897,BRACS_1929
44,BRACS_1772,BRACS_1872,BRACS_3302
45,BRACS_1784,BRACS_1404,BRACS_1003718
46,BRACS_1796,BRACS_1979,BRACS_1614
47,BRACS_1833,BRACS_1378,BRACS_1296
48,BRACS_1839,BRACS_1599,BRACS_1386
49,BRACS_1841,BRACS_1932,BRACS_1899
50,BRACS_1869,BRACS_1912,BRACS_1876
51,BRACS_1879,BRACS_1969,BRACS_1922
52,BRACS_1880,BRACS_1379,BRACS_1003691
53,BRACS_1893,BRACS_1938,BRACS_1589
54,BRACS_1901,,
55,BRACS_1904,,
56,BRACS_1924,,
57,BRACS_1960,,
58,BRACS_1961,,
59,BRACS_1964,,
60,BRACS_1965,,
61,BRACS_1966,,
62,BRACS_1967,,
63,BRACS_1972,,
64,BRACS_1986,,
65,BRACS_1988,,
66,BRACS_1989,,
67,BRACS_1994,,
68,BRACS_2002,,
69,BRACS_2004,,
70,BRACS_3268,,
71,BRACS_3269,,
72,BRACS_3271,,
73,BRACS_3272,,
74,BRACS_3274,,
75,BRACS_3276,,
76,BRACS_3279,,
77,BRACS_3281,,
78,BRACS_3283,,
79,BRACS_3311,,
80,BRACS_3312,,
81,BRACS_3334,,
82,BRACS_3335,,
83,BRACS_3336,,
84,BRACS_1003658,,
85,BRACS_1003659,,
86,BRACS_1003668,,
87,BRACS_1003669,,
88,BRACS_1003671,,
89,BRACS_1003672,,
90,BRACS_1003700,,
91,BRACS_1003725,,
92,BRACS_1003730,,
93,BRACS_1003734,,
94,BRACS_264,,
95,BRACS_1330,,
96,BRACS_1412,,
97,BRACS_1842,,
98,BRACS_1843,,
99,BRACS_1845,,
100,BRACS_1847,,
101,BRACS_1850,,
102,BRACS_1851,,
103,BRACS_1852,,
104,BRACS_1870,,
105,BRACS_1906,,
106,BRACS_1940,,
107,BRACS_1942,,
108,BRACS_3324,,
109,BRACS_1276,,
110,BRACS_1423,,
111,BRACS_1424,,
112,BRACS_1980,,
113,BRACS_3296,,
114,BRACS_3298,,
115,BRACS_3300,,
116,BRACS_3337,,
117,BRACS_1244,,
118,BRACS_1270,,
119,BRACS_1326,,
120,BRACS_1337,,
121,BRACS_1409,,
122,BRACS_1495,,
123,BRACS_1498,,
124,BRACS_1581,,
125,BRACS_1604,,
126,BRACS_1606,,
127,BRACS_1617,,
128,BRACS_1618,,
129,BRACS_1621,,
130,BRACS_1642,,
131,BRACS_1667,,
132,BRACS_1780,,
133,BRACS_1782,,
134,BRACS_1783,,
135,BRACS_1786,,
136,BRACS_1787,,
137,BRACS_1789,,
138,BRACS_1791,,
139,BRACS_1792,,
140,BRACS_1793,,
141,BRACS_1834,,
142,BRACS_1836,,
143,BRACS_1873,,
144,BRACS_1881,,
145,BRACS_1914,,
146,BRACS_1917,,
147,BRACS_1918,,
148,BRACS_1946,,
149,BRACS_1949,,
150,BRACS_1957,,
151,BRACS_1963,,
152,BRACS_1993,,
153,BRACS_1995,,
154,BRACS_1996,,
155,BRACS_1997,,
156,BRACS_2001,,
157,BRACS_2005,,
158,BRACS_3273,,
159,BRACS_3278,,
160,BRACS_3310,,
161,BRACS_3317,,
162,BRACS_1003685,,
163,BRACS_1003705,,
164,BRACS_1003707,,
165,BRACS_1334,,
166,BRACS_1824,,
167,BRACS_1848,,
168,BRACS_1952,,
169,BRACS_1295,,
170,BRACS_1591,,
171,BRACS_1592,,
172,BRACS_1595,,
173,BRACS_1609,,
174,BRACS_3284,,
175,BRACS_1003661,,
176,BRACS_280,,
177,BRACS_281,,
178,BRACS_283,,
179,BRACS_288,,
180,BRACS_297,,
181,BRACS_298,,
182,BRACS_311,,
183,BRACS_734,,
184,BRACS_747,,
185,BRACS_748,,
186,BRACS_749,,
187,BRACS_750,,
188,BRACS_752,,
189,BRACS_753,,
190,BRACS_756,,
191,BRACS_757,,
192,BRACS_759,,
193,BRACS_773,,
194,BRACS_1231,,
195,BRACS_1233,,
196,BRACS_1235,,
197,BRACS_1263,,
198,BRACS_1272,,
199,BRACS_1279,,
200,BRACS_1288,,
201,BRACS_1289,,
202,BRACS_1292,,
203,BRACS_1293,,
204,BRACS_1356,,
205,BRACS_1357,,
206,BRACS_1358,,
207,BRACS_1360,,
208,BRACS_1406,,
209,BRACS_1407,,
210,BRACS_1478,,
211,BRACS_1484,,
212,BRACS_1516,,
213,BRACS_1635,,
214,BRACS_1636,,
215,BRACS_1638,,
216,BRACS_1639,,
217,BRACS_1643,,
218,BRACS_1646,,
219,BRACS_1648,,
220,BRACS_1649,,
221,BRACS_1650,,
222,BRACS_1652,,
223,BRACS_1654,,
224,BRACS_1810,,
225,BRACS_1812,,
226,BRACS_1827,,
227,BRACS_1828,,
228,BRACS_1829,,
229,BRACS_1830,,
230,BRACS_1831,,
231,BRACS_1875,,
232,BRACS_1984,,
233,BRACS_3290,,
234,BRACS_3305,,
235,BRACS_3308,,
236,BRACS_3315,,
237,BRACS_3319,,
238,BRACS_3321,,
239,BRACS_1003667,,
240,BRACS_1003670,,
241,BRACS_1003673,,
242,BRACS_1003677,,
243,BRACS_1003678,,
244,BRACS_1003684,,
245,BRACS_1003692,,
246,BRACS_1003698,,
247,BRACS_1003699,,
248,BRACS_1003708,,
249,BRACS_1003709,,
250,BRACS_1003722,,
251,BRACS_1003723,,
252,BRACS_1003727,,
253,BRACS_1003731,,
254,BRACS_1003732,,
255,BRACS_292,,
256,BRACS_301,,
257,BRACS_305,,
258,BRACS_310,,
259,BRACS_1286,,
260,BRACS_1411,,
261,BRACS_1413,,
262,BRACS_1414,,
263,BRACS_1578,,
264,BRACS_1580,,
265,BRACS_1587,,
266,BRACS_1590,,
267,BRACS_1817,,
268,BRACS_1823,,
269,BRACS_1826,,
270,BRACS_1908,,
271,BRACS_1910,,
272,BRACS_3323,,
273,BRACS_738,,
274,BRACS_740,,
275,BRACS_1361,,
276,BRACS_1362,,
277,BRACS_1368,,
278,BRACS_1392,,
279,BRACS_1393,,
280,BRACS_1395,,
281,BRACS_3301,,
282,BRACS_743,,
283,BRACS_1250,,
284,BRACS_1319,,
285,BRACS_1506,,
286,BRACS_1510,,
287,BRACS_1773,,
288,BRACS_1774,,
289,BRACS_1775,,
290,BRACS_1777,,
291,BRACS_1778,,
292,BRACS_1788,,
293,BRACS_1815,,
294,BRACS_1857,,
295,BRACS_1858,,
296,BRACS_1865,,
297,BRACS_1871,,
298,BRACS_1916,,
299,BRACS_1926,,
300,BRACS_1968,,
301,BRACS_1971,,
302,BRACS_1003693,,
303,BRACS_1813,,
304,BRACS_1814,,
305,BRACS_1936,,
306,BRACS_1937,,
307,BRACS_1943,,
308,BRACS_1954,,
309,BRACS_1955,,
310,BRACS_2007,,
311,BRACS_1799,,
312,BRACS_1886,,
313,BRACS_3266,,
314,BRACS_3285,,
315,BRACS_755,,
316,BRACS_762,,
317,BRACS_1238,,
318,BRACS_1247,,
319,BRACS_1369,,
320,BRACS_1489,,
321,BRACS_1490,,
322,BRACS_1491,,
323,BRACS_1492,,
324,BRACS_1496,,
325,BRACS_1509,,
326,BRACS_1512,,
327,BRACS_1515,,
328,BRACS_1653,,
329,BRACS_1771,,
330,BRACS_1811,,
331,BRACS_1816,,
332,BRACS_1835,,
333,BRACS_1840,,
334,BRACS_1862,,
335,BRACS_1864,,
336,BRACS_1874,,
337,BRACS_1888,,
338,BRACS_1903,,
339,BRACS_1919,,
340,BRACS_1921,,
341,BRACS_1923,,
342,BRACS_1927,,
343,BRACS_1930,,
344,BRACS_1931,,
345,BRACS_1947,,
346,BRACS_1950,,
347,BRACS_1999,,
348,BRACS_1003697,,
349,BRACS_1283,,
350,BRACS_1474,,
351,BRACS_1476,,
352,BRACS_1588,,
353,BRACS_1597,,
354,BRACS_1602,,
355,BRACS_1867,,
356,BRACS_1878,,
357,BRACS_1945,,
358,BRACS_735,,
359,BRACS_736,,
360,BRACS_737,,
361,BRACS_1366,,
362,BRACS_1883,,
363,BRACS_1935,,
364,BRACS_1267,,
365,BRACS_1269,,
366,BRACS_1385,,
367,BRACS_1401,,
368,BRACS_1403,,
369,BRACS_1405,,
370,BRACS_1507,,
371,BRACS_1513,,
372,BRACS_1641,,
373,BRACS_1645,,
374,BRACS_1658,,
375,BRACS_1973,,
376,BRACS_1998,,
377,BRACS_3275,,
378,BRACS_3277,,
379,BRACS_3282,,
380,BRACS_3292,,
381,BRACS_1003675,,
382,BRACS_1003713,,
383,BRACS_1003714,,
384,BRACS_1003715,,
385,BRACS_1003716,,
386,BRACS_1579,,
387,BRACS_1598,,
388,BRACS_1601,,
389,BRACS_1820,,
390,BRACS_1855,,
391,BRACS_3322,,
392,BRACS_1261,,
393,BRACS_1584,,
394,BRACS_1585,,
395,BRACS_1632,,
396,BRACS_1974,,
397,BRACS_1978,,
398,BRACS_1981,,
399,BRACS_1486,,
400,BRACS_1494,,
401,BRACS_1499,,
402,BRACS_1616,,
403,BRACS_1622,,
404,BRACS_1794,,
405,BRACS_1795,,
406,BRACS_1808,,
407,BRACS_1860,,
408,BRACS_1861,,
409,BRACS_1863,,
410,BRACS_1877,,
411,BRACS_1882,,
412,BRACS_1911,,
413,BRACS_1913,,
414,BRACS_1915,,
415,BRACS_1925,,
416,BRACS_1933,,
417,BRACS_1934,,
418,BRACS_1987,,
419,BRACS_3318,,
420,BRACS_1003728,,
421,BRACS_1228,,
422,BRACS_1503,,
423,BRACS_1825,,
424,BRACS_1844,,
425,BRACS_1849,,
426,BRACS_1856,,
427,BRACS_1892,,
428,BRACS_1895,,
429,BRACS_1003694,,
430,BRACS_1271,,
431,BRACS_1797,,
432,BRACS_1885,,
433,BRACS_1953,,
434,BRACS_1977,,
435,BRACS_1982,,
436,BRACS_1983,,
