,train,val,test
BRACS_3324,True,False,False
BRACS_1275,True,False,False
BRACS_1276,True,False,False
BRACS_1423,True,False,False
BRACS_1424,True,False,False
BRACS_1608,True,False,False
BRACS_1980,True,False,False
BRACS_3295,True,False,False
BRACS_3296,True,False,False
BRACS_3298,True,False,False
BRACS_3300,True,False,False
BRACS_3337,True,False,False
BRACS_1244,True,False,False
BRACS_1270,True,False,False
BRACS_1326,True,False,False
BRACS_1335,True,False,False
BRACS_1337,True,False,False
BRACS_1409,True,False,False
BRACS_1495,True,False,False
BRACS_1498,True,False,False
BRACS_1581,True,False,False
BRACS_1594,True,False,False
BRACS_1596,True,False,False
BRACS_1606,True,False,False
BRACS_1617,True,False,False
BRACS_1618,True,False,False
BRACS_1621,True,False,False
BRACS_1642,True,False,False
BRACS_1667,True,False,False
BRACS_1780,True,False,False
BRACS_1782,True,False,False
BRACS_1783,True,False,False
BRACS_1786,True,False,False
BRACS_1787,True,False,False
BRACS_1791,True,False,False
BRACS_1792,True,False,False
BRACS_1793,True,False,False
BRACS_1834,True,False,False
BRACS_1837,True,False,False
BRACS_1881,True,False,False
BRACS_1914,True,False,False
BRACS_1917,True,False,False
BRACS_1946,True,False,False
BRACS_1949,True,False,False
BRACS_1957,True,False,False
BRACS_1958,True,False,False
BRACS_1959,True,False,False
BRACS_1963,True,False,False
BRACS_1993,True,False,False
BRACS_1995,True,False,False
BRACS_1996,True,False,False
BRACS_2001,True,False,False
BRACS_2005,True,False,False
BRACS_3273,True,False,False
BRACS_3278,True,False,False
BRACS_3310,True,False,False
BRACS_1003685,True,False,False
BRACS_1003705,True,False,False
BRACS_1003707,True,False,False
BRACS_1416,True,False,False
BRACS_1619,True,False,False
BRACS_1821,True,False,False
BRACS_1824,True,False,False
BRACS_1952,True,False,False
BRACS_265,True,False,False
BRACS_1295,True,False,False
BRACS_1591,True,False,False
BRACS_1592,True,False,False
BRACS_1609,True,False,False
BRACS_3284,True,False,False
BRACS_1003661,True,False,False
BRACS_280,True,False,False
BRACS_281,True,False,False
BRACS_283,True,False,False
BRACS_288,True,False,False
BRACS_291,True,False,False
BRACS_295,True,False,False
BRACS_297,True,False,False
BRACS_298,True,False,False
BRACS_311,True,False,False
BRACS_734,True,False,False
BRACS_748,True,False,False
BRACS_749,True,False,False
BRACS_752,True,False,False
BRACS_754,True,False,False
BRACS_756,True,False,False
BRACS_759,True,False,False
BRACS_773,True,False,False
BRACS_1231,True,False,False
BRACS_1232,True,False,False
BRACS_1233,True,False,False
BRACS_1263,True,False,False
BRACS_1277,True,False,False
BRACS_1279,True,False,False
BRACS_1287,True,False,False
BRACS_1288,True,False,False
BRACS_1289,True,False,False
BRACS_1292,True,False,False
BRACS_1293,True,False,False
BRACS_1356,True,False,False
BRACS_1357,True,False,False
BRACS_1360,True,False,False
BRACS_1374,True,False,False
BRACS_1406,True,False,False
BRACS_1407,True,False,False
BRACS_1478,True,False,False
BRACS_1484,True,False,False
BRACS_1516,True,False,False
BRACS_1636,True,False,False
BRACS_1637,True,False,False
BRACS_1639,True,False,False
BRACS_1643,True,False,False
BRACS_1646,True,False,False
BRACS_1647,True,False,False
BRACS_1649,True,False,False
BRACS_1650,True,False,False
BRACS_1652,True,False,False
BRACS_1810,True,False,False
BRACS_1812,True,False,False
BRACS_1827,True,False,False
BRACS_1828,True,False,False
BRACS_1829,True,False,False
BRACS_1875,True,False,False
BRACS_1984,True,False,False
BRACS_3289,True,False,False
BRACS_3290,True,False,False
BRACS_3291,True,False,False
BRACS_3294,True,False,False
BRACS_3305,True,False,False
BRACS_3308,True,False,False
BRACS_3314,True,False,False
BRACS_3315,True,False,False
BRACS_3316,True,False,False
BRACS_3319,True,False,False
BRACS_3320,True,False,False
BRACS_1003667,True,False,False
BRACS_1003670,True,False,False
BRACS_1003673,True,False,False
BRACS_1003677,True,False,False
BRACS_1003692,True,False,False
BRACS_1003698,True,False,False
BRACS_1003699,True,False,False
BRACS_1003703,True,False,False
BRACS_1003709,True,False,False
BRACS_1003721,True,False,False
BRACS_1003722,True,False,False
BRACS_1003723,True,False,False
BRACS_1003727,True,False,False
BRACS_1003731,True,False,False
BRACS_1003732,True,False,False
BRACS_286,True,False,False
BRACS_292,True,False,False
BRACS_301,True,False,False
BRACS_305,True,False,False
BRACS_310,True,False,False
BRACS_1284,True,False,False
BRACS_1286,True,False,False
BRACS_1413,True,False,False
BRACS_1414,True,False,False
BRACS_1580,True,False,False
BRACS_1587,True,False,False
BRACS_1590,True,False,False
BRACS_1817,True,False,False
BRACS_1823,True,False,False
BRACS_1826,True,False,False
BRACS_1908,True,False,False
BRACS_1910,True,False,False
BRACS_738,True,False,False
BRACS_739,True,False,False
BRACS_740,True,False,False
BRACS_1361,True,False,False
BRACS_1362,True,False,False
BRACS_1392,True,False,False
BRACS_1393,True,False,False
BRACS_1394,True,False,False
BRACS_1395,True,False,False
BRACS_1798,True,False,False
BRACS_1250,True,False,False
BRACS_1319,True,False,False
BRACS_1506,True,False,False
BRACS_1510,True,False,False
BRACS_1773,True,False,False
BRACS_1774,True,False,False
BRACS_1775,True,False,False
BRACS_1777,True,False,False
BRACS_1778,True,False,False
BRACS_1788,True,False,False
BRACS_1815,True,False,False
BRACS_1838,True,False,False
BRACS_1857,True,False,False
BRACS_1858,True,False,False
BRACS_1865,True,False,False
BRACS_1871,True,False,False
BRACS_1916,True,False,False
BRACS_1926,True,False,False
BRACS_1968,True,False,False
BRACS_1971,True,False,False
BRACS_300,True,False,False
BRACS_1813,True,False,False
BRACS_1814,True,False,False
BRACS_1937,True,False,False
BRACS_1941,True,False,False
BRACS_1943,True,False,False
BRACS_1944,True,False,False
BRACS_1954,True,False,False
BRACS_1799,True,False,False
BRACS_1886,True,False,False
BRACS_1975,True,False,False
BRACS_3266,True,False,False
BRACS_3285,True,False,False
BRACS_755,True,False,False
BRACS_762,True,False,False
BRACS_1238,True,False,False
BRACS_1247,True,False,False
BRACS_1369,True,False,False
BRACS_1490,True,False,False
BRACS_1491,True,False,False
BRACS_1497,True,False,False
BRACS_1509,True,False,False
BRACS_1512,True,False,False
BRACS_1514,True,False,False
BRACS_1515,True,False,False
BRACS_1653,True,False,False
BRACS_1771,True,False,False
BRACS_1816,True,False,False
BRACS_1835,True,False,False
BRACS_1840,True,False,False
BRACS_1862,True,False,False
BRACS_1864,True,False,False
BRACS_1874,True,False,False
BRACS_1888,True,False,False
BRACS_1903,True,False,False
BRACS_1919,True,False,False
BRACS_1921,True,False,False
BRACS_1923,True,False,False
BRACS_1927,True,False,False
BRACS_1929,True,False,False
BRACS_1931,True,False,False
BRACS_1947,True,False,False
BRACS_1950,True,False,False
BRACS_1970,True,False,False
BRACS_1003697,True,False,False
BRACS_1283,True,False,False
BRACS_1473,True,False,False
BRACS_1476,True,False,False
BRACS_1588,True,False,False
BRACS_1602,True,False,False
BRACS_1872,True,False,False
BRACS_1878,True,False,False
BRACS_1945,True,False,False
BRACS_735,True,False,False
BRACS_736,True,False,False
BRACS_737,True,False,False
BRACS_1366,True,False,False
BRACS_1367,True,False,False
BRACS_1607,True,False,False
BRACS_1883,True,False,False
BRACS_1935,True,False,False
BRACS_3302,True,False,False
BRACS_1267,True,False,False
BRACS_1269,True,False,False
BRACS_1378,True,False,False
BRACS_1385,True,False,False
BRACS_1401,True,False,False
BRACS_1403,True,False,False
BRACS_1404,True,False,False
BRACS_1405,True,False,False
BRACS_1513,True,False,False
BRACS_1641,True,False,False
BRACS_1645,True,False,False
BRACS_1658,True,False,False
BRACS_3275,True,False,False
BRACS_3277,True,False,False
BRACS_3282,True,False,False
BRACS_3292,True,False,False
BRACS_1003675,True,False,False
BRACS_1003713,True,False,False
BRACS_1003714,True,False,False
BRACS_1003715,True,False,False
BRACS_1003716,True,False,False
BRACS_1579,True,False,False
BRACS_1598,True,False,False
BRACS_1820,True,False,False
BRACS_1855,True,False,False
BRACS_3322,True,False,False
BRACS_1261,True,False,False
BRACS_1296,True,False,False
BRACS_1584,True,False,False
BRACS_1585,True,False,False
BRACS_1632,True,False,False
BRACS_1974,True,False,False
BRACS_1978,True,False,False
BRACS_1979,True,False,False
BRACS_1981,True,False,False
BRACS_1379,True,False,False
BRACS_1494,True,False,False
BRACS_1499,True,False,False
BRACS_1616,True,False,False
BRACS_1622,True,False,False
BRACS_1795,True,False,False
BRACS_1808,True,False,False
BRACS_1860,True,False,False
BRACS_1861,True,False,False
BRACS_1863,True,False,False
BRACS_1877,True,False,False
BRACS_1882,True,False,False
BRACS_1899,True,False,False
BRACS_1911,True,False,False
BRACS_1912,True,False,False
BRACS_1913,True,False,False
BRACS_1922,True,False,False
BRACS_1925,True,False,False
BRACS_1932,True,False,False
BRACS_1933,True,False,False
BRACS_1969,True,False,False
BRACS_3318,True,False,False
BRACS_1003728,True,False,False
BRACS_1228,True,False,False
BRACS_1503,True,False,False
BRACS_1825,True,False,False
BRACS_1849,True,False,False
BRACS_1856,True,False,False
BRACS_1892,True,False,False
BRACS_1895,True,False,False
BRACS_1938,True,False,False
BRACS_1003691,True,False,False
BRACS_1271,True,False,False
BRACS_1797,True,False,False
BRACS_1876,True,False,False
BRACS_1885,True,False,False
BRACS_1953,True,False,False
BRACS_1983,True,False,False
BRACS_1003700,False,True,False
BRACS_1842,False,True,False
BRACS_1003672,False,True,False
BRACS_1640,False,True,False
BRACS_1948,False,True,False
BRACS_3334,False,True,False
BRACS_1493,False,True,False
BRACS_1003706,False,True,False
BRACS_1633,False,True,False
BRACS_1964,False,True,False
BRACS_1511,False,True,False
BRACS_761,False,True,False
BRACS_1003686,False,True,False
BRACS_1986,False,True,False
BRACS_3281,False,True,False
BRACS_1896,False,True,False
BRACS_1918,False,True,False
BRACS_1595,False,True,False
BRACS_1789,False,True,False
BRACS_1873,False,True,False
BRACS_3313,False,True,False
BRACS_1604,False,True,False
BRACS_1578,False,True,False
BRACS_1003678,False,True,False
BRACS_1638,False,True,False
BRACS_3323,False,True,False
BRACS_747,False,True,False
BRACS_1265,False,True,False
BRACS_1368,False,True,False
BRACS_1654,False,True,False
BRACS_3293,False,True,False
BRACS_750,False,True,False
BRACS_1831,False,True,False
BRACS_3321,False,True,False
BRACS_1235,False,True,False
BRACS_1257,False,True,False
BRACS_1003693,False,True,False
BRACS_2007,False,True,False
BRACS_1955,False,True,False
BRACS_1999,False,True,False
BRACS_1928,False,True,False
BRACS_1897,False,True,False
BRACS_1492,False,True,False
BRACS_1930,False,True,False
BRACS_1489,False,True,False
BRACS_1998,False,True,False
BRACS_1614,False,True,False
BRACS_1507,False,True,False
BRACS_1003718,False,True,False
BRACS_1934,False,True,False
BRACS_1982,False,True,False
BRACS_1486,False,True,False
BRACS_1794,False,True,False
BRACS_1915,False,True,False
BRACS_3309,False,False,True
BRACS_3270,False,False,True
BRACS_1251,False,False,True
BRACS_1666,False,False,True
BRACS_2002,False,False,True
BRACS_1906,False,False,True
BRACS_3269,False,False,True
BRACS_1905,False,False,True
BRACS_1967,False,False,True
BRACS_1833,False,False,True
BRACS_1003658,False,False,True
BRACS_1583,False,False,True
BRACS_1634,False,False,True
BRACS_1330,False,False,True
BRACS_1661,False,False,True
BRACS_3317,False,False,True
BRACS_1334,False,False,True
BRACS_1997,False,False,True
BRACS_1853,False,False,True
BRACS_1785,False,False,True
BRACS_1836,False,False,True
BRACS_1848,False,False,True
BRACS_757,False,False,True
BRACS_1358,False,False,True
BRACS_1830,False,False,True
BRACS_1487,False,False,True
BRACS_1272,False,False,True
BRACS_1477,False,False,True
BRACS_753,False,False,True
BRACS_1411,False,False,True
BRACS_1648,False,False,True
BRACS_3301,False,False,True
BRACS_1003708,False,False,True
BRACS_1635,False,False,True
BRACS_1003684,False,False,True
BRACS_1239,False,False,True
BRACS_1610,False,False,True
BRACS_1936,False,False,True
BRACS_743,False,False,True
BRACS_1496,False,False,True
BRACS_1597,False,False,True
BRACS_1811,False,False,True
BRACS_1920,False,False,True
BRACS_1474,False,False,True
BRACS_1867,False,False,True
BRACS_1386,False,False,True
BRACS_1601,False,False,True
BRACS_1599,False,False,True
BRACS_1973,False,False,True
BRACS_1977,False,False,True
BRACS_1844,False,False,True
BRACS_1987,False,False,True
BRACS_1003694,False,False,True
BRACS_1589,False,False,True
